PROV91;멘저우;Menzhou;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV92;잉장;Yingjiang;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV93;신저우;Xinzhou;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV94;전둥푸;Zhendongfu;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV95;다황;Dahuang;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV96;칭마;Qingma;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV97;젠서;Jianshe;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV98;이청;Yicheng;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV99;신허;Xinhe;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV100;포르알레자;Fortaleza;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV101;세라 베르멜랴;Serra Vermelha;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV102;사우 니콜라스;Sao Nicolas;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV103;다관;Daguan;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV104;벨루오리존치;Belo Horizonte;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV105;크루즈;Cruz;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV106;위린;Yulin;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV107;데쿠안;Dekuan;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV108;룽스차오;Longshiqiao;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV109;라오펑;Laofeng;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV110;룽산;Longshan;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV111;창펑;Changfeng;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV112;지쉬안;Jixuan;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV113;화샹;Huaxiang;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV114;하이커우;Haikou;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV115;링후;Linghu;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV116;스화;Shihua;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV117;슬롯스홀메;Slottsholme;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV118;크바르네비;Kvarneby;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV119;드뢰순드;Drøsund;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV120;슈테스-수;Chutes-Sioux;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV121;콜리네누아르;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV122;그랑데플랜;Grandes Plaines;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV123;르노;Renault;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV124;파니마하;Panimaha;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV125;사우케;Sauque;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV126;카방니알;Cavagnial;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV127;베르주라크;Bergerac;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV128;누벨랑카스트르;Nouveau Lancastre;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV129;생조르주;Saint Georges;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV130;탈레쿠아;Tahlecua;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV131;플라이산체;Plaisance;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV132;상살바도르;Sao Salvador;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV133;포르투 세구루;Porto Seguro;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV134;호키싱고;Joquicingo;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV135;캄푸 라르구;Campo Largo;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV136;페이라지산타나;Feira de Santana;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV137;노바리즈보아;Nova Lisboa;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV138;나타우;Natal;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV139;누벨오를레앙;Nouvelle Orleans;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV140;바통루즈;Baton-Rouge;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV141;랙앙리;Lac Henri;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV142;브뤼쿠르;Brucourt;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV143;트루아-리베르;Trois-Rivieres;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV144;소시스쇼데;Sources Chaudes;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV145;오아크;Aux Arcs;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV146;생마르틴;Saint-Martin;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV147;아른델;Arundell;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV148;라갈레트;La Galette;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV149;아반트;Havant;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV150;포르트플림빌;Fort Plymville;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV151;자비네;Sabine;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV152;리나르드;Rinard;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV153;뒤프라;Duprat;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV154;파욱세;Fauxe;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV155;홀라르보리;Holarborgh;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV156;사크;Sauque;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV157;아샤비드뢰이피오르드;Askjavidrøijfjord;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV158;예른베리;Jernberg;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV159;밀바우케;Milwaukee;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV160;아스가르살라;Asgardsala;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV161;바랄스코겐;Varaldskogen;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV162;람쇠위아;Ramsøya;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV163;토뵐;Tobøl;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV164;랍셸그렌다;Rabbkjølgrenda;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV165;텔네세트;Telneset;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV166;포르크레브쾨르;Fort Crèvecœur;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV167;코르누아이;Cornouailles;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV168;아산숑;Ascension;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV169;베르문셴;Vermundsjøen;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV170;드브르;Douvres;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV171;아스마르카;Asmarka;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV172;트라웃스코겐;Trautskogen;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV173;로나스모엔;Lonasmoen;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV174;오스모엔;Osmoen;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV175;사기노;Saginaw;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV176;오달스 베르크;Odals Verk;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV177;오테스타드;Ottestad;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV178;뉘에니다로스;Nye Nidaros;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV179;시비크;Skivik;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV180;셸드뷔;Skjøldby;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV181;스트룀베리;Strømberg;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV182;라크네스;Lakkness;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV183;라비슈;La Biche;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV184;안트림;Antrim;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV185;콜베르;Colbert;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV186;포르클라라;Fort Clara;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV187;파두차;Paducha;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV188;아를레트;Arlette;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV189;리슐리외;Richelieu;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV190;부아루브래;Bois Rouvray;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV191;베르사유;Versailles;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV192;로잘리;Rosalie;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV193;브랑빌;Branville;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV194;빌로시;Bilocci;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV195;포르툴루즈;Fort Toulouse;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV196;블루아;Blois;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV197;모빌;Mobile;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV198;탈라아시;Talahasi;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV199;포르토단돌로;Porto Dandolo;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV200;리알토;Rialto;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV201;포르베르우드;Fort Verwood;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV202;아르장탕;Argentan;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV203;버뮤다;Bermuda;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV204;누벨앙굴렘;Nouvelle-Angouleme;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV205;포르로얄;Port-Royal;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV206;레지렉시옹;Resurrection;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV207;생엘리너;Ste Eleanor;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV208;티베르톤;Tiverton;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV209;리샤르빌;Richardville;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV210;부르뒤루아;Bourg-du-Roi;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV211;빌브랑슈;Villefranche;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV212;퐁베드린;Pont Vedrin;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV213;카프몽르라웨;Cap Morlanwelz;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV214;비에세트;Vierset;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV215;몽무스크롱;Mont Mouscron;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV216;로아노크;Roanoque;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV217;메스;Metz;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV218;브리타;Brittas;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV219;카프발루아;Cap Valois;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV220;브뤼셀-아틀랑티크;Bruxelles-Atlantique;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV221;알징;Alzing;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV222;부르-르블루아;Bourg-Leblois;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV223;부르-조르주;Bourg-George;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV224;누벨앙베르;Nouvelle Anvers;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV225;시나이;Sinai;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV226;왈드위세;Waldwisse;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV227;하셀부르;Haselbourg;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV228;포르로랑;Port Laurent;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV229;말린;Maline;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV230;루터;Luther;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV231;포르클레어;Port Clair;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV232;포르발루아;Port Valois;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV233;누벨브뤼허;Nouvelle Bruges;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV234;되소스;Deux-Sources;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV235;블레니;Blegny;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV236;루아-샤를;Roi-Charles;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV237;루소;Rousseau;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV238;네이베르달;Nijverdal;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV239;로슈포르-앙-테르;Rochefort-en-Terre;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV240;쥬네브;Geneve;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV241;에스페랑스;Esperance;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV242;비셰;Vise;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV243;필리파;Philippa;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV244;카프본;Cap Bon;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV245;빌루이;Ville Louis;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV246;몽루주;Mont Rouge;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV247;방슈;Binche;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV248;하미나;Hamina;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV249;베스테르순드;Væstersund;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV250;마르크뷔;Markby;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV251;고트호브;Godthab;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV252;아이슬란드;Iceland;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV253;페로;Faroe Islands;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV254;벨파스트;Belfast;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV255;파리데리;Parisderry;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV256;아마;Armagh;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV257;도니갤;Donegal;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV258;골웨이;Galway;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV259;슬라이고;Sligo;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV260;코크;Cork;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV261;리머릭;Limerick;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV262;워터퍼드;Waterford;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV263;더블린;Dublin;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV264;킬데어;Kildare;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV265;웩스퍼드;Wexford;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV266;애버딘;Aberdeen;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV267;인버네스;Inverness;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV268;던디;Dundee;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV269;에든버러;Edinburgh;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV270;스털링;Stirling;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV271;글래스고;Glasgow;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV272;덤프리스;Dumfries;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV273;카이르디드;Caerdydd;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV274;아베르테이비;Aberteifi;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV275;흘란드린도드;Llandrindod;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV276;카이르거비;Caergybi;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV277;리브르포트;Livreport;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV278;맨체스트르;Mamcestre;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV279;칼라일;Carlisle;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV280;뇌샤텔-수르-타인;Neufchatel-sur-Tyne;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV281;요크;York;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV282;로이너;Loiner;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV283;세프-데스-사;Chef-des-Champs;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV284;버밍엄;Birmingham;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV285;케스트르;Cestre;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV286;아무이시그;Amwythig;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV287;코번트리;Coventry;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV288;노틴빌;Notinville;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV289;라이카스트르;Leicestre;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV290;린드르;Lindre;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV291;캄브리제;Cambridge;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV292;입즈위츠;Ipswich;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV293;셀름스포르;Chelmsford;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV294;옥스포드;Oxford;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV295;생알반;St Albans;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV296;브리스톨;Bristol;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV297;세리베리;Seresbery;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV298;바트;Bath;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV299;플림빌;Plymville;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV300;롱드르스;Londres;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV301;칸토르베리;Cantorbery;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV302;브라이통;Brighton;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV303;안톤;Hantone;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV304;맹;Ile de Man;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV305;토른헤임;Trondheim;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV306;보도;Bodo;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV307;함메르페스트;Hammerfest;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV308;알레순드;Alesund;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV309;베리엔;Bergen;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV310;크리스티안산드;Christianssand;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV311;시엔;Skien;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV312;드람멘;Drammen;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV313;크리스티아니아;Christiania;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV314;하마르;Hamar;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV315;릴레함메르;Lillehammer;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV316;프레데릭스타드;Frederiksstad;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV317;가블레;Gavle;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV318;순스발;Sundsvall;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV319;오스테르순드;Ostersund;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV320;우메아;Umea;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV321;룰레아;Lulea;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV322;스톡홀름;Stockholm;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV323;팔룬;Falun;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV324;웁살라;Uppsala;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV325;노르코핑;Norrkoping;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV326;바스테라스;Vasteras;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV327;오레브로;Orebro;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV328;칼스타드;Karlstad;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV329;예테보리;Goteborg;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV330;보라스;Boras;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV331;고틀란드;Gotland;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV332;칼마르;Kalmar;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV333;박쇼;Vaxjo;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV334;말모;Malmo;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV335;칼스크로나;Karlskrona;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV336;오울루;Oulu;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV337;카야니;Kajaani;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV338;토르니오;Tornio;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV339;비푸리;Viipuri;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV340;콧카;Kotka;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV341;미켈리;Mikkeli;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV342;쿠오피오;Kuopio;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV343;헬싱키;Helsinki;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV344;하멘린나;Hameenlinna;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV345;투르쿠;Turku;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV346;바사;Vaasa;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV347;탐페레;Tampere;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV348;올란드;Aland Islands;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV349;레발;Reval;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV350;나르바;Narva;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV351;파르누;Parnu;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV352;도르파트;Dorpat;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV353;오셀;Osel;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV354;리가;Riga;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV355;발미에라;Valmiera;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV356;다우가우필스;Daugavpils;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV357;옐가바;Jelgava;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV358;벤츠필스;Ventspils;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV359;리에파야;Liepaja;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV360;빌뉴스;Vilnius;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV361;카우나스;Kaunas;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV362;마리얌폴레;Marijampole;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV363;파네베지스;Panevezys;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV364;샤울랴이;Siauliai;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV365;팔랑가;Palanga;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV366;오르후스;Aarhus;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV367;올보르;Aalborg;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV368;리베;Ribe;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV369;킬;Kiel;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV370;플렌스부르크;Flensburg;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV371;오벤로;Aabenraa;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV372;코펜하겐;Copenhagen;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV373;오덴세;Odense;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV374;보른홀름;Bornholm;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV375;암스테르담;Amsterdam;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV376;로테르담;Rotterdam;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV377;위트레흐트;Utrecht;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV378;미델뷔르흐;Middelburg;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV379;에인트호번;Eindhoven;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV380;브레다;Breda;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV381;마스트리흐트;Maastricht;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV382;아른험;Arnhem;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV383;흐로닝언;Groningen;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV384;즈볼러;Zwolle;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV385;레이우아르던;Leeuwarden;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV386;아선;Assen;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV387;브뤼셀;Brussels;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV388;브뤼헤;Bruges;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV389;헨트;Ghent;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV390;안버르스;Anvers;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV391;하설트;Hasselt;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV392;나뮈르;Namur;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV393;투르네;Tournai;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV394;샤를루아;Charleroi;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV395;리에주;Liege;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV396;스파;Spa;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV397;뤽상부르;Luxembourg;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV398;아를롱;Arlon;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV399;릴;Lille;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV400;칼레;Calais;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV401;아라스;Arras;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV402;아미앵;Amiens;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV403;랑;Laon;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV404;캉브레;Cambrai;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV405;샤를빌;Charleville;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV406;트로이에스;Troyes;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV407;쇼몽;Chaumont;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV408;샤론;Chalons;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV409;스트라스부르;Strasbourg;;;;;;;;;;;;;;;;;;;;;;;;;;;
